<Location> second: 1480559243, nanosecond: 171986000, pose_x: 641004.907034015166573, pose_y: 3449731.598706719465554, zone: 40, heading: -1.222953077484276, covariance: 0.000000000000000 0.000000000000000 0.000000000000000 0.000000000000000 0.000000000000000 0.000000000000000 0.000000000000000 0.000000000000000 0.000000000000000 </Location>
<Lanemarking>
second: 1480559241, nanosecond: 660835000, sequence: 382
Id: 19, x: 4.679226, y: -1.688696, z: 0.000000
Id: 20, x: 5.079192, y: -1.694009, z: 0.000000
Id: 21, x: 5.479158, y: -1.699281, z: 0.000000
Id: 22, x: 5.879125, y: -1.704513, z: 0.000000
Id: 23, x: 6.279092, y: -1.709703, z: 0.000000
Id: 24, x: 6.679060, y: -1.714853, z: 0.000000
Id: 25, x: 7.079028, y: -1.719962, z: 0.000000
Id: 26, x: 7.478998, y: -1.725030, z: 0.000000
Id: 27, x: 7.878967, y: -1.730057, z: 0.000000
Id: 28, x: 8.278938, y: -1.735044, z: 0.000000
Id: 29, x: 8.678909, y: -1.739990, z: 0.000000
Id: 30, x: 9.078881, y: -1.744895, z: 0.000000
Id: 31, x: 9.478853, y: -1.749759, z: 0.000000
Id: 32, x: 9.878826, y: -1.754582, z: 0.000000
Id: 33, x: 10.278800, y: -1.759365, z: 0.000000
Id: 34, x: 10.678774, y: -1.764106, z: 0.000000
Id: 35, x: 11.078749, y: -1.768807, z: 0.000000
Id: 36, x: 11.478725, y: -1.773468, z: 0.000000
Id: 37, x: 11.878700, y: -1.778087, z: 0.000000
Id: 38, x: 12.278677, y: -1.782666, z: 0.000000
Id: 39, x: 12.678655, y: -1.787203, z: 0.000000
Id: 40, x: 13.078632, y: -1.791700, z: 0.000000
Id: 41, x: 13.478611, y: -1.796157, z: 0.000000
Id: 42, x: 13.878590, y: -1.800572, z: 0.000000
Id: 43, x: 14.278570, y: -1.804947, z: 0.000000
Id: 44, x: 14.678551, y: -1.809280, z: 0.000000
Id: 45, x: 15.078531, y: -1.813573, z: 0.000000
Id: 46, x: 15.478514, y: -1.817826, z: 0.000000
Id: 47, x: 15.878496, y: -1.822037, z: 0.000000
Id: 48, x: 16.278479, y: -1.826208, z: 0.000000
Id: 49, x: 16.678463, y: -1.830338, z: 0.000000
Id: 50, x: 17.078447, y: -1.834427, z: 0.000000
Id: 51, x: 17.478432, y: -1.838475, z: 0.000000
Id: 52, x: 17.878416, y: -1.842482, z: 0.000000
Id: 53, x: 18.278402, y: -1.846449, z: 0.000000
Id: 54, x: 18.678391, y: -1.850375, z: 0.000000
Id: 55, x: 19.078377, y: -1.854260, z: 0.000000
Id: 56, x: 19.478365, y: -1.858104, z: 0.000000
Id: 57, x: 19.878353, y: -1.861908, z: 0.000000
Id: 58, x: 20.278343, y: -1.865670, z: 0.000000
Id: 59, x: 20.678333, y: -1.869392, z: 0.000000
Id: 60, x: 21.078323, y: -1.873073, z: 0.000000
Id: 61, x: 21.478314, y: -1.876714, z: 0.000000
Id: 62, x: 21.878306, y: -1.880313, z: 0.000000
Id: 63, x: 22.278298, y: -1.883872, z: 0.000000
Id: 64, x: 22.678291, y: -1.887390, z: 0.000000
Id: 65, x: 23.078285, y: -1.890867, z: 0.000000
Id: 66, x: 23.478279, y: -1.894303, z: 0.000000
Id: 67, x: 23.878273, y: -1.897699, z: 0.000000
Id: 68, x: 24.278269, y: -1.901054, z: 0.000000
Id: 69, x: 24.678265, y: -1.904368, z: 0.000000
Id: 70, x: 25.078260, y: -1.907641, z: 0.000000
Id: 71, x: 25.478258, y: -1.910873, z: 0.000000
Id: 72, x: 25.878256, y: -1.914065, z: 0.000000
Id: 73, x: 26.278256, y: -1.917215, z: 0.000000
Id: 74, x: 26.678255, y: -1.920325, z: 0.000000
Id: 75, x: 27.078255, y: -1.923394, z: 0.000000
Id: 76, x: 27.478254, y: -1.926423, z: 0.000000
Id: 77, x: 27.878256, y: -1.929410, z: 0.000000
Id: 78, x: 28.278257, y: -1.932357, z: 0.000000
Id: 79, x: 28.678259, y: -1.935263, z: 0.000000
Id: 80, x: 29.078262, y: -1.938128, z: 0.000000
Id: 81, x: 29.478266, y: -1.940953, z: 0.000000
Id: 82, x: 29.878271, y: -1.943736, z: 0.000000
Id: 83, x: 30.278277, y: -1.946479, z: 0.000000
Id: 84, x: 30.678282, y: -1.949181, z: 0.000000
Id: 85, x: 31.078287, y: -1.951842, z: 0.000000
Id: 86, x: 31.478293, y: -1.954463, z: 0.000000
Id: 87, x: 31.878302, y: -1.957042, z: 0.000000
Id: 88, x: 32.278307, y: -1.959581, z: 0.000000
Id: 89, x: 32.678316, y: -1.962079, z: 0.000000
Id: 90, x: 33.078325, y: -1.964537, z: 0.000000
Id: 91, x: 33.478335, y: -1.966953, z: 0.000000
Id: 92, x: 33.878347, y: -1.969329, z: 0.000000
Id: 93, x: 34.278357, y: -1.971664, z: 0.000000
Id: 94, x: 34.678370, y: -1.973958, z: 0.000000
Id: 95, x: 35.078379, y: -1.976211, z: 0.000000
Id: 96, x: 35.478392, y: -1.978423, z: 0.000000
Id: 97, x: 35.878409, y: -1.980595, z: 0.000000
Id: 98, x: 36.278421, y: -1.982726, z: 0.000000
Id: 99, x: 36.678434, y: -1.984816, z: 0.000000
Id: 100, x: 37.078451, y: -1.986865, z: 0.000000
Id: 101, x: 37.478468, y: -1.988874, z: 0.000000
Id: 102, x: 37.878485, y: -1.990842, z: 0.000000
Id: 103, x: 38.278502, y: -1.992768, z: 0.000000
Id: 104, x: 38.678518, y: -1.994654, z: 0.000000
Id: 105, x: 39.078535, y: -1.996500, z: 0.000000
Id: 106, x: 39.478556, y: -1.998304, z: 0.000000
Id: 107, x: 39.878576, y: -2.000068, z: 0.000000
Id: 108, x: 40.278597, y: -2.001791, z: 0.000000
Id: 109, x: 40.678618, y: -2.003473, z: 0.000000
Id: 110, x: 41.078638, y: -2.005114, z: 0.000000
Id: 111, x: 41.478663, y: -2.006715, z: 0.000000
Id: 112, x: 41.878683, y: -2.008275, z: 0.000000
Id: 113, x: 42.278708, y: -2.009794, z: 0.000000
Id: 114, x: 42.678732, y: -2.011272, z: 0.000000
Id: 115, x: 43.078756, y: -2.012709, z: 0.000000
Id: 116, x: 43.478781, y: -2.014106, z: 0.000000
Id: 117, x: 43.878809, y: -2.015461, z: 0.000000
Id: 118, x: 44.278833, y: -2.016777, z: 0.000000
Id: 119, x: 44.678862, y: -2.018051, z: 0.000000
Id: 120, x: 45.078890, y: -2.019284, z: 0.000000
Id: 121, x: 45.478918, y: -2.020477, z: 0.000000
Id: 122, x: 45.878946, y: -2.021628, z: 0.000000
Id: 123, x: 46.278975, y: -2.022739, z: 0.000000
Id: 124, x: 46.679007, y: -2.023810, z: 0.000000
Id: 125, x: 47.079039, y: -2.024839, z: 0.000000
Id: 126, x: 47.479067, y: -2.025828, z: 0.000000
Id: 127, x: 47.879103, y: -2.026775, z: 0.000000
Id: 128, x: 48.279135, y: -2.027683, z: 0.000000
Id: 129, x: 48.679167, y: -2.028549, z: 0.000000
Id: 130, x: 49.079203, y: -2.029374, z: 0.000000
Id: 131, x: 49.479235, y: -2.030159, z: 0.000000
Id: 132, x: 49.879271, y: -2.030903, z: 0.000000
Id: 133, x: 50.279306, y: -2.031606, z: 0.000000
Id: 134, x: 50.679342, y: -2.032268, z: 0.000000
Id: 135, x: 51.079382, y: -2.032889, z: 0.000000
Id: 136, x: 51.479418, y: -2.033470, z: 0.000000
Id: 137, x: 51.879458, y: -2.034010, z: 0.000000
Id: 138, x: 52.279497, y: -2.034509, z: 0.000000
Id: 139, x: 52.679537, y: -2.034967, z: 0.000000
Id: 140, x: 53.079577, y: -2.035385, z: 0.000000
Id: 141, x: 53.479616, y: -2.035761, z: 0.000000
Id: 142, x: 53.879660, y: -2.036097, z: 0.000000
Id: 143, x: 54.279699, y: -2.036392, z: 0.000000
Id: 144, x: 54.679743, y: -2.036647, z: 0.000000
Id: 145, x: 55.079786, y: -2.036860, z: 0.000000
Id: 146, x: 55.479830, y: -2.037033, z: 0.000000
Id: 147, x: 55.879873, y: -2.037165, z: 0.000000
Id: 148, x: 56.279921, y: -2.037256, z: 0.000000
Id: 149, x: 56.679968, y: -2.037306, z: 0.000000
Id: 150, x: -2.920000, y: 1.985000, z: 0.000000
Id: 151, x: -2.520046, y: 1.978912, z: 0.000000
Id: 152, x: -2.120092, y: 1.972865, z: 0.000000
Id: 153, x: -1.720137, y: 1.966858, z: 0.000000
Id: 154, x: -1.320182, y: 1.960893, z: 0.000000
Id: 155, x: -0.920225, y: 1.954968, z: 0.000000
Id: 156, x: -0.520269, y: 1.949084, z: 0.000000
Id: 157, x: -0.120311, y: 1.943241, z: 0.000000
Id: 158, x: 0.279647, y: 1.937438, z: 0.000000
Id: 159, x: 0.679606, y: 1.931677, z: 0.000000
Id: 160, x: 1.079565, y: 1.925956, z: 0.000000
Id: 161, x: 1.479525, y: 1.920276, z: 0.000000
Id: 162, x: 1.879485, y: 1.914636, z: 0.000000
Id: 163, x: 2.279446, y: 1.909038, z: 0.000000
Id: 164, x: 2.679408, y: 1.903480, z: 0.000000
Id: 165, x: 3.079371, y: 1.897963, z: 0.000000
Id: 166, x: 3.479333, y: 1.892487, z: 0.000000
Id: 167, x: 3.879297, y: 1.887052, z: 0.000000
Id: 168, x: 4.279261, y: 1.881657, z: 0.000000
Id: 169, x: 4.679226, y: 1.876304, z: 0.000000
Id: 170, x: 5.079192, y: 1.870991, z: 0.000000
Id: 171, x: 5.479158, y: 1.865719, z: 0.000000
Id: 172, x: 5.879125, y: 1.860487, z: 0.000000
Id: 173, x: 6.279092, y: 1.855297, z: 0.000000
Id: 174, x: 6.679060, y: 1.850147, z: 0.000000
Id: 175, x: 7.079028, y: 1.845038, z: 0.000000
Id: 176, x: 7.478998, y: 1.839970, z: 0.000000
Id: 177, x: 7.878967, y: 1.834943, z: 0.000000
Id: 178, x: 8.278938, y: 1.829956, z: 0.000000
Id: 179, x: 8.678909, y: 1.825010, z: 0.000000
Id: 180, x: 9.078881, y: 1.820105, z: 0.000000
Id: 181, x: 9.478853, y: 1.815241, z: 0.000000
Id: 182, x: 9.878826, y: 1.810418, z: 0.000000
Id: 183, x: 10.278800, y: 1.805635, z: 0.000000
Id: 184, x: 10.678774, y: 1.800894, z: 0.000000
Id: 185, x: 11.078749, y: 1.796193, z: 0.000000
Id: 186, x: 11.478725, y: 1.791532, z: 0.000000
</Lanemarking>
<Lanemarking>
second: 1480559261, nanosecond: 414077000, sequence: 592
Id: 0, x: -2.920000, y: -1.600000, z: 0.000000
Id: 1, x: -2.520066, y: -1.607277, z: 0.000000
Id: 2, x: -2.120132, y: -1.614518, z: 0.000000
Id: 3, x: -1.720197, y: -1.621723, z: 0.000000
Id: 4, x: -1.320261, y: -1.628892, z: 0.000000
Id: 5, x: -0.920324, y: -1.636025, z: 0.000000
Id: 6, x: -0.520387, y: -1.643122, z: 0.000000
Id: 7, x: -0.120450, y: -1.650184, z: 0.000000
Id: 8, x: 0.279489, y: -1.657209, z: 0.000000
Id: 9, x: 0.679428, y: -1.664198, z: 0.000000
Id: 10, x: 1.079367, y: -1.671151, z: 0.000000
Id: 11, x: 1.479308, y: -1.678068, z: 0.000000
Id: 12, x: 1.879249, y: -1.684949, z: 0.000000
Id: 13, x: 2.279191, y: -1.691794, z: 0.000000
Id: 14, x: 2.679133, y: -1.698604, z: 0.000000
Id: 15, x: 3.079076, y: -1.705377, z: 0.000000
Id: 16, x: 3.479020, y: -1.712114, z: 0.000000
Id: 17, x: 3.878964, y: -1.718815, z: 0.000000
Id: 18, x: 4.278909, y: -1.725480, z: 0.000000
Id: 19, x: 4.678855, y: -1.732109, z: 0.000000
Id: 20, x: 5.078801, y: -1.738703, z: 0.000000
Id: 21, x: 5.478747, y: -1.745260, z: 0.000000
Id: 22, x: 5.878696, y: -1.751781, z: 0.000000
Id: 23, x: 6.278644, y: -1.758266, z: 0.000000
Id: 24, x: 6.678593, y: -1.764715, z: 0.000000
Id: 25, x: 7.078542, y: -1.771129, z: 0.000000
Id: 26, x: 7.478492, y: -1.777506, z: 0.000000
Id: 27, x: 7.878443, y: -1.783847, z: 0.000000
Id: 28, x: 8.278395, y: -1.790152, z: 0.000000
Id: 29, x: 8.678347, y: -1.796422, z: 0.000000
Id: 30, x: 9.078300, y: -1.802655, z: 0.000000
Id: 31, x: 9.478253, y: -1.808852, z: 0.000000
Id: 32, x: 9.878207, y: -1.815013, z: 0.000000
Id: 33, x: 10.278162, y: -1.821139, z: 0.000000
Id: 34, x: 10.678118, y: -1.827228, z: 0.000000
Id: 35, x: 11.078074, y: -1.833281, z: 0.000000
Id: 36, x: 11.478030, y: -1.839298, z: 0.000000
Id: 37, x: 11.877988, y: -1.845280, z: 0.000000
Id: 38, x: 12.277946, y: -1.851225, z: 0.000000
Id: 39, x: 12.677905, y: -1.857134, z: 0.000000
Id: 40, x: 13.077864, y: -1.863008, z: 0.000000
Id: 41, x: 13.477823, y: -1.868845, z: 0.000000
Id: 42, x: 13.877785, y: -1.874646, z: 0.000000
Id: 43, x: 14.277746, y: -1.880412, z: 0.000000
Id: 44, x: 14.677708, y: -1.886141, z: 0.000000
Id: 45, x: 15.077671, y: -1.891834, z: 0.000000
Id: 46, x: 15.477635, y: -1.897492, z: 0.000000
Id: 47, x: 15.877598, y: -1.903113, z: 0.000000
Id: 48, x: 16.277563, y: -1.908698, z: 0.000000
Id: 49, x: 16.677528, y: -1.914248, z: 0.000000
Id: 50, x: 17.077494, y: -1.919761, z: 0.000000
Id: 51, x: 17.477461, y: -1.925238, z: 0.000000
Id: 52, x: 17.877428, y: -1.930680, z: 0.000000
Id: 53, x: 18.277395, y: -1.936085, z: 0.000000
Id: 54, x: 18.677364, y: -1.941455, z: 0.000000
Id: 55, x: 19.077334, y: -1.946788, z: 0.000000
Id: 56, x: 19.477305, y: -1.952085, z: 0.000000
Id: 57, x: 19.877274, y: -1.957347, z: 0.000000
Id: 58, x: 20.277247, y: -1.962572, z: 0.000000
Id: 59, x: 20.677218, y: -1.967762, z: 0.000000
Id: 60, x: 21.077190, y: -1.972915, z: 0.000000
Id: 61, x: 21.477163, y: -1.978032, z: 0.000000
Id: 62, x: 21.877136, y: -1.983114, z: 0.000000
Id: 63, x: 22.277111, y: -1.988159, z: 0.000000
Id: 64, x: 22.677086, y: -1.993169, z: 0.000000
Id: 65, x: 23.077063, y: -1.998142, z: 0.000000
Id: 66, x: 23.477039, y: -2.003080, z: 0.000000
Id: 67, x: 23.877016, y: -2.007981, z: 0.000000
Id: 68, x: 24.276995, y: -2.012847, z: 0.000000
Id: 69, x: 24.676973, y: -2.017676, z: 0.000000
Id: 70, x: 25.076952, y: -2.022470, z: 0.000000
Id: 71, x: 25.476931, y: -2.027227, z: 0.000000
Id: 72, x: 25.876911, y: -2.031949, z: 0.000000
Id: 73, x: 26.276894, y: -2.036634, z: 0.000000
Id: 74, x: 26.676874, y: -2.041284, z: 0.000000
Id: 75, x: 27.076857, y: -2.045897, z: 0.000000
Id: 76, x: 27.476839, y: -2.050475, z: 0.000000
Id: 77, x: 27.876824, y: -2.055016, z: 0.000000
Id: 78, x: 28.276808, y: -2.059522, z: 0.000000
Id: 79, x: 28.676792, y: -2.063991, z: 0.000000
Id: 80, x: 29.076778, y: -2.068425, z: 0.000000
Id: 81, x: 29.476767, y: -2.072822, z: 0.000000
Id: 82, x: 29.876753, y: -2.077184, z: 0.000000
Id: 83, x: 30.276739, y: -2.081510, z: 0.000000
Id: 84, x: 30.676729, y: -2.085799, z: 0.000000
Id: 85, x: 31.076716, y: -2.090053, z: 0.000000
Id: 86, x: 31.476706, y: -2.094270, z: 0.000000
Id: 87, x: 31.876696, y: -2.098452, z: 0.000000
Id: 88, x: 32.276690, y: -2.102597, z: 0.000000
Id: 89, x: 32.676680, y: -2.106707, z: 0.000000
Id: 90, x: 33.076670, y: -2.110781, z: 0.000000
Id: 91, x: 33.476664, y: -2.114818, z: 0.000000
Id: 92, x: 33.876658, y: -2.118820, z: 0.000000
Id: 93, x: 34.276651, y: -2.122786, z: 0.000000
Id: 94, x: 34.676645, y: -2.126715, z: 0.000000
Id: 95, x: 35.076643, y: -2.130609, z: 0.000000
Id: 96, x: 35.476637, y: -2.134466, z: 0.000000
Id: 97, x: 35.876635, y: -2.138288, z: 0.000000
Id: 98, x: 36.276632, y: -2.142074, z: 0.000000
Id: 99, x: 36.676630, y: -2.145823, z: 0.000000
Id: 100, x: 37.076632, y: -2.149537, z: 0.000000
Id: 101, x: 37.476629, y: -2.153215, z: 0.000000
Id: 102, x: 37.876631, y: -2.156856, z: 0.000000
Id: 103, x: 38.276629, y: -2.160462, z: 0.000000
Id: 104, x: 38.676630, y: -2.164032, z: 0.000000
Id: 105, x: 39.076635, y: -2.167565, z: 0.000000
Id: 106, x: 39.476637, y: -2.171063, z: 0.000000
Id: 107, x: 39.876638, y: -2.174525, z: 0.000000
Id: 108, x: 40.276644, y: -2.177951, z: 0.000000
Id: 109, x: 40.676649, y: -2.181340, z: 0.000000
Id: 110, x: 41.076655, y: -2.184694, z: 0.000000
Id: 111, x: 41.476660, y: -2.188012, z: 0.000000
Id: 112, x: 41.876665, y: -2.191293, z: 0.000000
Id: 113, x: 42.276674, y: -2.194539, z: 0.000000
Id: 114, x: 42.676684, y: -2.197749, z: 0.000000
Id: 115, x: 43.076689, y: -2.200923, z: 0.000000
Id: 116, x: 43.476702, y: -2.204061, z: 0.000000
Id: 117, x: 43.876711, y: -2.207162, z: 0.000000
Id: 118, x: 44.276720, y: -2.210228, z: 0.000000
Id: 119, x: 44.676733, y: -2.213258, z: 0.000000
Id: 120, x: 45.076742, y: -2.216252, z: 0.000000
Id: 121, x: 45.476755, y: -2.219209, z: 0.000000
Id: 122, x: 45.876768, y: -2.222131, z: 0.000000
Id: 123, x: 46.276785, y: -2.225017, z: 0.000000
Id: 124, x: 46.676798, y: -2.227867, z: 0.000000
Id: 125, x: 47.076815, y: -2.230681, z: 0.000000
Id: 126, x: 47.476828, y: -2.233459, z: 0.000000
Id: 127, x: 47.876844, y: -2.236200, z: 0.000000
Id: 128, x: 48.276861, y: -2.238906, z: 0.000000
Id: 129, x: 48.676882, y: -2.241576, z: 0.000000
Id: 130, x: 49.076899, y: -2.244210, z: 0.000000
Id: 131, x: 49.476919, y: -2.246808, z: 0.000000
Id: 132, x: 49.876940, y: -2.249370, z: 0.000000
Id: 133, x: 50.276960, y: -2.251895, z: 0.000000
Id: 134, x: 50.676981, y: -2.254385, z: 0.000000
Id: 135, x: 51.077002, y: -2.256839, z: 0.000000
Id: 136, x: 51.477022, y: -2.259257, z: 0.000000
Id: 137, x: 51.877047, y: -2.261639, z: 0.000000
Id: 138, x: 52.277071, y: -2.263985, z: 0.000000
Id: 139, x: 52.677095, y: -2.266295, z: 0.000000
Id: 140, x: 53.077120, y: -2.268569, z: 0.000000
Id: 141, x: 53.477144, y: -2.270807, z: 0.000000
Id: 142, x: 53.877173, y: -2.273008, z: 0.000000
Id: 143, x: 54.277201, y: -2.275174, z: 0.000000
Id: 144, x: 54.677229, y: -2.277304, z: 0.000000
Id: 145, x: 55.077257, y: -2.279398, z: 0.000000
Id: 146, x: 55.477285, y: -2.281456, z: 0.000000
Id: 147, x: 55.877314, y: -2.283478, z: 0.000000
Id: 148, x: 56.277346, y: -2.285464, z: 0.000000
Id: 149, x: 56.677374, y: -2.287414, z: 0.000000
Id: 150, x: -2.920000, y: 2.085000, z: 0.000000
Id: 151, x: -2.520066, y: 2.077723, z: 0.000000
Id: 152, x: -2.120132, y: 2.070482, z: 0.000000
Id: 153, x: -1.720197, y: 2.063277, z: 0.000000
Id: 154, x: -1.320261, y: 2.056108, z: 0.000000
Id: 155, x: -0.920324, y: 2.048975, z: 0.000000
Id: 156, x: -0.520387, y: 2.041878, z: 0.000000
Id: 157, x: -0.120450, y: 2.034817, z: 0.000000
Id: 158, x: 0.279489, y: 2.027791, z: 0.000000
Id: 159, x: 0.679428, y: 2.020802, z: 0.000000
Id: 160, x: 1.079367, y: 2.013849, z: 0.000000
Id: 161, x: 1.479308, y: 2.006932, z: 0.000000
Id: 162, x: 1.879249, y: 2.000051, z: 0.000000
Id: 163, x: 2.279191, y: 1.993206, z: 0.000000
Id: 164, x: 2.679133, y: 1.986396, z: 0.000000
Id: 165, x: 3.079076, y: 1.979623, z: 0.000000
Id: 166, x: 3.479020, y: 1.972886, z: 0.000000
Id: 167, x: 3.878964, y: 1.966185, z: 0.000000
Id: 168, x: 4.278909, y: 1.959520, z: 0.000000
Id: 169, x: 4.678855, y: 1.952891, z: 0.000000
Id: 170, x: 5.078801, y: 1.946297, z: 0.000000
Id: 171, x: 5.478747, y: 1.939740, z: 0.000000
Id: 172, x: 5.878696, y: 1.933219, z: 0.000000
Id: 173, x: 6.278644, y: 1.926734, z: 0.000000
Id: 174, x: 6.678593, y: 1.920285, z: 0.000000
Id: 175, x: 7.078542, y: 1.913871, z: 0.000000
Id: 176, x: 7.478492, y: 1.907494, z: 0.000000
Id: 177, x: 7.878443, y: 1.901153, z: 0.000000
Id: 178, x: 8.278395, y: 1.894848, z: 0.000000
Id: 179, x: 8.678347, y: 1.888578, z: 0.000000
Id: 180, x: 9.078300, y: 1.882345, z: 0.000000
Id: 181, x: 9.478253, y: 1.876148, z: 0.000000
Id: 182, x: 9.878207, y: 1.869987, z: 0.000000
Id: 183, x: 10.278162, y: 1.863861, z: 0.000000
Id: 184, x: 10.678118, y: 1.857772, z: 0.000000
Id: 185, x: 11.078074, y: 1.851719, z: 0.000000
Id: 186, x: 11.478030, y: 1.845702, z: 0.000000
</Lanemarking>
<Location> second: 1480559267, nanosecond: 733275000, pose_x: 641145.926978522678837, pose_y: 3449341.087185709737241, zone: 40, heading: -1.226271309716454, covariance: 0.024257631200926 -0.042933646680469 0.000407912009363 -0.042933646680469 0.127945853721467 0.000120437429126 0.000407912009363 0.000120437429126 0.000078528524768 </Location>
<vehicleStatus> second: 1480559266, nanosecond: 770490151, velocity: 16.770833333333332, acceleration_x: -0.128000000000000, acceleration_y: -0.019999999999996, yaw_rate: 0.002792526803191, steering_wheel_angle: -0.835399999999709 </vehicleStatus>
<vehicleStatus> second: 1480559266, nanosecond: 786365704, velocity: 16.801215277777779, acceleration_x: -0.087999999999994, acceleration_y: 0.055999999999997, yaw_rate: 0.003752457891788, steering_wheel_angle: -0.835399999999709 </vehicleStatus>
<vehicleStatus> second: 1480559266, nanosecond: 786365704, velocity: 16.801215277777779, acceleration_x: -0.019999999999996, acceleration_y: -0.001999999999995, yaw_rate: 0.003926990816987, steering_wheel_angle: -0.923299999999699 </vehicleStatus>
<vehicleStatus> second: 1480559266, nanosecond: 807456514, velocity: 16.796875000000000, acceleration_x: -0.153999999999996, acceleration_y: 0.024000000000001, yaw_rate: 0.004188790204787, steering_wheel_angle: -1.055149999999912 </vehicleStatus>
<Lanemarking>
second: 1480559261, nanosecond: 509747000, sequence: 593
Id: 0, x: -2.920000, y: -1.645000, z: 0.000000
Id: 1, x: -2.520089, y: -1.653418, z: 0.000000
Id: 2, x: -2.120177, y: -1.661848, z: 0.000000
Id: 3, x: -1.720267, y: -1.670290, z: 0.000000
Id: 4, x: -1.320356, y: -1.678743, z: 0.000000
Id: 5, x: -0.920445, y: -1.687209, z: 0.000000
Id: 6, x: -0.520535, y: -1.695687, z: 0.000000
Id: 7, x: -0.120625, y: -1.704177, z: 0.000000
Id: 8, x: 0.279284, y: -1.712679, z: 0.000000
Id: 9, x: 0.679194, y: -1.721193, z: 0.000000
Id: 10, x: 1.079103, y: -1.729719, z: 0.000000
Id: 11, x: 1.479012, y: -1.738256, z: 0.000000
Id: 12, x: 1.878920, y: -1.746806, z: 0.000000
Id: 13, x: 2.278829, y: -1.755368, z: 0.000000
Id: 14, x: 2.678737, y: -1.763942, z: 0.000000
Id: 15, x: 3.078645, y: -1.772528, z: 0.000000
Id: 16, x: 3.478552, y: -1.781126, z: 0.000000
Id: 17, x: 3.878460, y: -1.789735, z: 0.000000
Id: 18, x: 4.278367, y: -1.798357, z: 0.000000
Id: 19, x: 4.678274, y: -1.806991, z: 0.000000
Id: 20, x: 5.078180, y: -1.815637, z: 0.000000
Id: 21, x: 5.478087, y: -1.824295, z: 0.000000
Id: 22, x: 5.877993, y: -1.832965, z: 0.000000
Id: 23, x: 6.277899, y: -1.841646, z: 0.000000
Id: 24, x: 6.677804, y: -1.850340, z: 0.000000
Id: 25, x: 7.077709, y: -1.859046, z: 0.000000
Id: 26, x: 7.477614, y: -1.867764, z: 0.000000
Id: 27, x: 7.877520, y: -1.876493, z: 0.000000
Id: 28, x: 8.277424, y: -1.885235, z: 0.000000
Id: 29, x: 8.677328, y: -1.893989, z: 0.000000
Id: 30, x: 9.077232, y: -1.902755, z: 0.000000
Id: 31, x: 9.477137, y: -1.911533, z: 0.000000
Id: 32, x: 9.877040, y: -1.920322, z: 0.000000
Id: 33, x: 10.276943, y: -1.929124, z: 0.000000
Id: 34, x: 10.676847, y: -1.937938, z: 0.000000
Id: 35, x: 11.076749, y: -1.946764, z: 0.000000
Id: 36, x: 11.476652, y: -1.955602, z: 0.000000
Id: 37, x: 11.876555, y: -1.964451, z: 0.000000
Id: 38, x: 12.276456, y: -1.973313, z: 0.000000
Id: 39, x: 12.676358, y: -1.982187, z: 0.000000
Id: 40, x: 13.076260, y: -1.991073, z: 0.000000
Id: 41, x: 13.476160, y: -1.999970, z: 0.000000
Id: 42, x: 13.876062, y: -2.008880, z: 0.000000
Id: 43, x: 14.275963, y: -2.017802, z: 0.000000
Id: 44, x: 14.675863, y: -2.026736, z: 0.000000
Id: 45, x: 15.075764, y: -2.035681, z: 0.000000
Id: 46, x: 15.475664, y: -2.044639, z: 0.000000
Id: 47, x: 15.875563, y: -2.053609, z: 0.000000
Id: 48, x: 16.275463, y: -2.062591, z: 0.000000
Id: 49, x: 16.675362, y: -2.071584, z: 0.000000
Id: 50, x: 17.075262, y: -2.080590, z: 0.000000
Id: 51, x: 17.475161, y: -2.089608, z: 0.000000
Id: 52, x: 17.875059, y: -2.098638, z: 0.000000
Id: 53, x: 18.274958, y: -2.107679, z: 0.000000
Id: 54, x: 18.674854, y: -2.116733, z: 0.000000
Id: 55, x: 19.074753, y: -2.125799, z: 0.000000
Id: 56, x: 19.474651, y: -2.134876, z: 0.000000
Id: 57, x: 19.874548, y: -2.143966, z: 0.000000
Id: 58, x: 20.274445, y: -2.153068, z: 0.000000
Id: 59, x: 20.674341, y: -2.162182, z: 0.000000
Id: 60, x: 21.074238, y: -2.171307, z: 0.000000
Id: 61, x: 21.474135, y: -2.180445, z: 0.000000
Id: 62, x: 21.874031, y: -2.189595, z: 0.000000
Id: 63, x: 22.273926, y: -2.198756, z: 0.000000
Id: 64, x: 22.673822, y: -2.207930, z: 0.000000
Id: 65, x: 23.073717, y: -2.217116, z: 0.000000
Id: 66, x: 23.473612, y: -2.226314, z: 0.000000
Id: 67, x: 23.873507, y: -2.235523, z: 0.000000
Id: 68, x: 24.273401, y: -2.244745, z: 0.000000
Id: 69, x: 24.673296, y: -2.253978, z: 0.000000
Id: 70, x: 25.073189, y: -2.263224, z: 0.000000
Id: 71, x: 25.473084, y: -2.272482, z: 0.000000
Id: 72, x: 25.872976, y: -2.281752, z: 0.000000
Id: 73, x: 26.272869, y: -2.291033, z: 0.000000
Id: 74, x: 26.672764, y: -2.300327, z: 0.000000
Id: 75, x: 27.072657, y: -2.309633, z: 0.000000
Id: 76, x: 27.472548, y: -2.318950, z: 0.000000
Id: 77, x: 27.872440, y: -2.328280, z: 0.000000
Id: 78, x: 28.272333, y: -2.337622, z: 0.000000
Id: 79, x: 28.672224, y: -2.346975, z: 0.000000
Id: 80, x: 29.072115, y: -2.356341, z: 0.000000
